TIME,OK,TEMP,PERM
09:00,14,24,15
09:01,14,18,23
09:02,19,25,18
09:03,14,21,21
09:04,28,18,21
09:05,21,19,24
09:06,19,18,23
09:07,28,21,24
09:08,20,21,19
09:09,26,24,12
09:10,13,9,20
09:11,15,13,19
09:12,19,28,21
09:13,29,12,14
09:14,19,16,18
09:15,25,17,14
09:16,21,20,19
09:17,13,17,13
09:18,20,16,19
09:19,20,20,20
09:20,18,17,18
09:21,23,17,25
09:22,18,21,18
09:23,17,13,23
09:24,21,24,17
09:25,23,25,19
09:26,13,16,14
09:27,13,17,17
09:28,21,12,21
09:29,19,22,26
09:30,20,24,19
09:31,22,20,10
09:32,17,19,18
09:33,17,22,24
09:34,27,13,18
09:35,21,25,9
09:36,18,19,27
09:37,14,27,22
09:38,17,17,19
09:39,22,14,13
09:40,20,18,14
09:41,19,25,17
09:42,18,17,24
09:43,22,26,21
09:44,13,19,9
09:45,24,20,23
09:46,26,19,20
09:47,22,12,22
09:48,24,20,25
09:49,41,37,37
09:50,13,10,20
09:51,18,15,27
09:52,11,21,18
09:53,17,23,13
09:54,16,27,21
09:55,12,14,22
09:56,14,16,16
09:57,15,19,20
09:58,19,28,22
09:59,17,20,20
10:00,21,15,25
10:01,17,23,22
10:02,30,23,22
10:03,16,17,17
10:04,15,19,19
10:05,31,21,16
10:06,16,22,26
10:07,22,24,23
10:08,12,14,12
10:09,18,16,18
10:10,25,18,21
10:11,14,19,19
10:12,14,14,12
10:13,16,14,16
10:14,15,15,21
10:15,21,29,25
10:16,17,23,20
10:17,20,23,19
10:18,17,10,25
10:19,14,19,30
10:20,17,19,18
10:21,17,16,19
10:22,17,20,27
10:23,26,24,21
10:24,13,24,16
10:25,18,20,22
10:26,24,19,22
10:27,24,25,27
10:28,23,16,24
10:29,20,27,19
10:30,15,18,23
10:31,19,21,21
10:32,17,19,10
10:33,22,20,27
10:34,19,21,18
10:35,20,21,14
10:36,25,25,22
10:37,12,17,24
10:38,21,18,14
10:39,19,28,28
10:40,18,18,24
10:41,14,21,19
10:42,15,18,19
10:43,19,19,16
10:44,20,14,16
10:45,17,14,22
10:46,19,18,12
10:47,13,21,29
10:48,23,24,12
10:49,17,25,20
10:50,16,22,24
10:51,20,21,19
10:52,18,21,15
10:53,27,15,23
10:54,13,14,20
10:55,24,21,21
10:56,15,19,19
10:57,27,24,16
10:58,15,28,14
10:59,11,30,25
11:00,19,16,18
11:01,18,20,23
11:02,16,23,11
11:03,9,19,20
11:04,24,20,25
11:05,19,18,22
11:06,26,17,17
11:07,19,23,22
11:08,19,25,11
11:09,13,19,17
11:10,20,16,19
11:11,19,20,16
11:12,14,23,22
11:13,18,17,19
11:14,15,19,18
11:15,17,20,22
11:16,17,23,20
11:17,20,22,12
11:18,14,22,24
11:19,18,15,28
11:20,23,22,15
11:21,25,14,22
11:22,22,19,25
11:23,18,18,11
11:24,20,16,21
11:25,14,19,23
11:26,13,10,15
11:27,17,30,15
11:28,25,25,16
11:29,27,14,17
11:30,17,21,15
11:31,27,18,21
11:32,18,21,13
11:33,15,30,21
11:34,22,19,23
11:35,18,26,22
11:36,23,16,23
11:37,24,11,18
11:38,19,12,19
11:39,17,21,27
11:40,27,24,19
11:41,23,12,23
11:42,14,15,16
11:43,22,20,25
11:44,17,24,24
11:45,14,21,25
11:46,19,23,21
11:47,15,20,14
11:48,20,29,18
11:49,16,15,21
11:50,22,22,21
11:51,18,30,22
11:52,21,14,17
11:53,20,16,20
11:54,16,22,25
11:55,22,16,13
11:56,11,21,16
11:57,33,17,17
11:58,24,20,15
11:59,17,23,27
